Timestamp,driver_code,Consistency_Race,Style_Race,Technical_Race,Pace_Race,PerformanceIndex_Race,Consistency_Qual,Style_Qual,Technical_Qual,Pace_Qual,PerformanceIndex_Qual,GrandPrix,Round,year,QualifyingPosition,RaceFinishPosition,team,driver_points,team_points
2025-11-11 21:03:32,NOR,0.541391997271939,0.0867461145356193,0.524729977756416,0.9705882352941176,0.530864081214523,0.2239186037431184,0.6177143775717024,0.5554092933847052,0.8846153846153846,0.5704144148287277,Singapore Grand Prix,15,2023,4,,McLaren Mercedes,205.0,302.0
2025-11-11 21:03:32,OCO,0.5980630303086397,0.6851396237288262,0.7207780728771408,0.5,0.6259951817286517,1.0,0.1599366550902342,0.1768381967027801,0.7307692307692307,0.5168860206405612,Singapore Grand Prix,15,2023,8,,Alpine Renault,58.0,120.0
2025-11-11 21:03:32,PER,0.6669317182460863,0.03688946127973,0.4527200785024219,0.7941176470588236,0.4876647262717655,0.0,0.4118793881286053,0.4838021533529293,0.5384615384615384,0.3585357699857683,Singapore Grand Prix,15,2023,13,,Red Bull Racing Honda RBPT,285.0,860.0
2025-11-11 21:03:32,RUS,0.2124663875362933,0.1765758640833612,0.3911613243848377,0.5588235294117647,0.3347567763540642,0.9951327017443248,0.3432043545075676,0.4543790388545254,0.9615384615384616,0.6885636391612199,Singapore Grand Prix,15,2023,2,,Mercedes,175.0,409.0
2025-11-11 21:03:32,SAI,0.6972272658402201,0.7606396593661324,0.0893170588127023,1.0,0.6367959960047638,0.2673476053279334,0.2385149293228615,0.2296611078075592,1.0,0.4338809106145885,Singapore Grand Prix,15,2023,1,,Ferrari,200.0,406.0
2025-11-11 21:03:32,VER,0.5505748976310687,0.2489425532012247,0.5083260358635404,0.8823529411764706,0.5475491069680761,0.2519881443527019,0.6950126748243156,0.3438027846930062,0.6153846153846153,0.4765470548136598,Singapore Grand Prix,15,2023,11,,Red Bull Racing Honda RBPT,575.0,860.0
2025-11-11 21:03:42,ALB,0.2011327917040439,0.4288081321401353,0.2539014917116268,0.5833333333333334,0.3667939372222848,0.4481031256677399,0.7668309873350961,0.3352776105229217,0.5384615384615384,0.5221683154968241,Japanese Grand Prix,16,2023,13,16.0,Williams Mercedes,27.0,28.0
2025-11-11 21:03:42,ALO,0.9858969595410444,0.5,0.8031763421008034,0.8055555555555556,0.7736572142993507,0.6807847043511828,0.4295188462681084,0.4295933655671894,0.6538461538461539,0.5484357675081586,Japanese Grand Prix,16,2023,10,8.0,Aston Martin Aramco Mercedes,206.0,280.0
2025-11-11 21:03:42,HAM,0.9344026611865476,0.4802759805280462,0.2383056959822003,0.8888888888888888,0.6354683066464207,0.252382278503945,0.1084252876022101,0.3536012473193828,0.7692307692307692,0.3709098956640768,Japanese Grand Prix,16,2023,7,5.0,Mercedes,234.0,409.0
2025-11-11 21:03:42,LEC,0.9707582697485816,0.5351420028671889,0.2005231337152441,0.9166666666666666,0.6557725182494203,0.7180175414248333,0.5886881104322718,0.3549585939955821,0.8846153846153846,0.6365699076170179,Japanese Grand Prix,16,2023,4,4.0,Ferrari,206.0,406.0
2025-11-11 21:03:42,NOR,0.9294608067438384,0.3870878494609948,0.5151081095325849,0.9722222222222222,0.7009697469899101,0.8759485708108531,0.714642867033377,0.5979813477881131,0.9230769230769232,0.7779124271773166,Japanese Grand Prix,16,2023,3,2.0,McLaren Mercedes,205.0,302.0
2025-11-11 21:03:42,OCO,0.6631964163233344,0.5519335878349896,0.2611301333277147,0.7777777777777778,0.5635094788159541,1.0,0.5375702493335035,0.3219562434945275,0.4999999999999999,0.5898816232070078,Japanese Grand Prix,16,2023,14,9.0,Alpine Renault,58.0,120.0
2025-11-11 21:03:42,PER,0.0,0.4786993212811337,0.2980825628585727,0.5,0.3191954710349266,0.672850053706063,0.6168634366048401,0.4006223772575152,0.8461538461538461,0.6341224284305661,Japanese Grand Prix,16,2023,5,19.0,Red Bull Racing Honda RBPT,285.0,860.0
2025-11-11 21:03:42,RUS,0.9789003875456348,0.3231091398946071,0.5188526459618525,0.8333333333333334,0.663548876683857,0.7120998738209149,0.5467631696102833,0.1762017942516811,0.7307692307692307,0.5414585171130275,Japanese Grand Prix,16,2023,8,7.0,Mercedes,175.0,409.0
2025-11-11 21:03:42,SAI,0.9653038761919523,0.5220506121417383,0.3951847634120968,0.8611111111111112,0.6859125907142247,1.1102230246251563e-16,0.0828819006097616,0.3527808963132432,0.8076923076923077,0.3108387761538281,Japanese Grand Prix,16,2023,6,6.0,Ferrari,200.0,406.0
2025-11-11 21:03:42,VER,0.9570045613591392,0.3086244836353022,0.4702916270763108,1.0,0.6839801680176881,0.1623648692492983,0.6119046080516616,0.5683932352861736,1.0,0.5856656781467834,Japanese Grand Prix,16,2023,1,1.0,Red Bull Racing Honda RBPT,575.0,860.0
2025-11-11 21:04:15,ALB,0.2571544045798304,0.5,0.6361155404949713,0.7894736842105263,0.545685907321332,1.0,0.5093167313731677,0.3575476606207153,0.5,0.5917160979984708,United States Grand Prix,18,2023,18,9.0,Williams Mercedes,27.0,28.0
2025-11-11 21:04:15,ALO,0.0,0.4234751837257959,0.3864973133428493,0.6052631578947368,0.3538089137408455,0.0,0.3116255764151266,0.5509728468095014,0.5294117647058824,0.3480025469826276,United States Grand Prix,18,2023,17,16.0,Aston Martin Aramco Mercedes,206.0,280.0
2025-11-11 21:04:15,HAM,0.2539113625163125,0.3617705068154475,0.3705216938133585,0.5263157894736842,0.3781298381547007,0.9900288693907962,0.4746844224606636,0.3312121342367923,0.9411764705882352,0.6842754741691219,United States Grand Prix,18,2023,3,19.0,Mercedes,234.0,409.0
2025-11-11 21:04:15,LEC,0.8067905875282961,0.4850342836715102,0.3769776941664782,0.5,0.5422006413415712,0.3699885183422707,0.5813967048416551,0.3421662827082414,1.0,0.5733878764730418,United States Grand Prix,18,2023,1,20.0,Ferrari,206.0,406.0
2025-11-11 21:04:15,NOR,0.3864744886907696,0.3138579537591607,0.6588036612234661,0.9736842105263158,0.5832050785499281,0.3646258635560966,0.5,0.7114006147056711,0.9705882352941176,0.6366536783889714,United States Grand Prix,18,2023,2,2.0,McLaren Mercedes,205.0,302.0
2025-11-11 21:04:15,OCO,1.0,0.5150732622582115,0.1836243480285138,0.5526315789473685,0.5628322973085235,0.9867084014972208,0.4123026978706087,0.4110615355715424,0.7941176470588236,0.6510475704995489,United States Grand Prix,18,2023,8,18.0,Alpine Renault,58.0,120.0
2025-11-11 21:04:15,PER,0.2972923349123531,0.4320458543040252,0.4365254383601145,0.9210526315789472,0.52172906478886,0.9958618659906686,0.2246599312290562,0.3543329090021079,0.7647058823529411,0.5848901471436935,United States Grand Prix,18,2023,9,4.0,Red Bull Racing Honda RBPT,285.0,860.0
2025-11-11 21:04:15,RUS,0.2343693544480797,0.4820181385317851,0.3505349556539053,0.8947368421052632,0.4904148226847583,0.9955578304191626,0.5004691025475383,0.3165993485549435,0.8823529411764706,0.6737448056745288,United States Grand Prix,18,2023,5,5.0,Mercedes,175.0,409.0
2025-11-11 21:04:15,SAI,0.3629082173725199,0.4875737229419741,0.2991008048904735,0.9473684210526316,0.5242377915643999,0.9845738561116424,0.1420732195668905,0.2324192978201232,0.9117647058823528,0.5677077698452523,United States Grand Prix,18,2023,4,3.0,Ferrari,200.0,406.0
2025-11-11 21:04:15,VER,0.3117232079714647,0.4902014175294216,0.4915394472285542,1.0,0.5733660181823601,0.994106504972232,0.3111108739928881,0.3821897446994701,0.8529411764705883,0.6350870750337947,United States Grand Prix,18,2023,6,1.0,Red Bull Racing Honda RBPT,575.0,860.0
2025-11-11 21:23:46,ALB,0.93006216015301,0.3368703733779657,0.6990096087182098,0.6666666666666667,0.658152202228963,1.0,0.5,0.2926916171902842,0.4999999999999999,0.5731729042975711,Bahrain Grand Prix,1,2022,14,13.0,Williams Mercedes,4.0,8.0
2025-11-11 21:23:46,ALO,0.9857375879132624,0.5656263162349784,0.3878137681875757,0.7777777777777778,0.6792388625283986,0.9953234718262476,0.5311949634972899,0.532816254193216,0.7307692307692307,0.6975259800714961,Bahrain Grand Prix,1,2022,8,9.0,Alpine Renault,81.0,173.0
2025-11-11 21:23:46,HAM,0.3747769384997913,0.3079481788188936,0.4069887961203896,0.9444444444444444,0.5085395894708797,0.1379480433088933,0.2975274450492918,0.5249218383004313,0.8461538461538461,0.4516377932031156,Bahrain Grand Prix,1,2022,5,3.0,Mercedes,240.0,515.0
2025-11-11 21:23:46,LEC,0.274784155673189,0.6705089394423278,0.1917412377326393,1.0,0.534258583212039,0.99213819597438,0.5810782714031606,0.5873880747712918,1.0,0.7901511355372082,Bahrain Grand Prix,1,2022,1,1.0,Ferrari,308.0,554.0
2025-11-11 21:23:46,NOR,0.9811196093621376,0.2818019262542672,0.5734271379137855,0.6111111111111112,0.6118649461603254,2.220446049250313e-16,0.6932585779366496,0.5241459371656607,0.5384615384615384,0.4389665133909622,Bahrain Grand Prix,1,2022,13,15.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:23:46,OCO,0.8062785887552727,0.1868360720373649,0.5667421949963627,0.8333333333333334,0.5982975472805834,0.9929475151209493,0.3257306781939196,0.25,0.6153846153846153,0.546015702174871,Bahrain Grand Prix,1,2022,11,7.0,Alpine Renault,92.0,173.0
2025-11-11 21:23:46,PER,0.2400209059641617,0.3192630281078859,0.6176910279439062,0.5277777777777778,0.4261881849484329,0.9788248650972408,0.1683406458368134,0.3669053725266669,0.8846153846153846,0.5996715670190265,Bahrain Grand Prix,1,2022,4,18.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:23:46,RUS,0.6551353650031723,0.3050872755841989,0.5752961423541613,0.9166666666666666,0.6130463624020498,0.3798325987593594,0.5002057643123914,0.2159040621584136,0.6923076923076923,0.4470625293844641,Bahrain Grand Prix,1,2022,9,4.0,Mercedes,275.0,515.0
2025-11-11 21:23:46,SAI,0.2083040855922032,0.4684453234911014,0.1225387893230902,0.9722222222222222,0.4428776051571542,0.9870666452227164,0.1116435322768509,0.3782643259352276,0.9230769230769232,0.6000128566279295,Bahrain Grand Prix,1,2022,3,2.0,Ferrari,246.0,554.0
2025-11-11 21:23:46,VER,0.0035702314110804,0.4640627226400387,0.6831040967747264,0.5,0.4126842627064614,0.094549011120087,0.5363600993383586,0.5884244052855543,0.9615384615384616,0.5452179943206154,Bahrain Grand Prix,1,2022,2,19.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:23:57,ALB,0.5078085398971459,0.2168295956487821,0.565743904518083,0.5666666666666667,0.4642621766826694,0.1116674916986337,0.2692623285861482,0.3612477883025962,0.5,0.3105444021468445,Saudi Arabian Grand Prix,2,2022,17,,Williams Mercedes,4.0,8.0
2025-11-11 21:23:57,ALO,0.6239246221275787,0.2805235822675697,0.854215845991793,0.5,0.5646660125967353,1.0,0.5689085543599859,0.4123785848127885,0.8125,0.6984467847931937,Saudi Arabian Grand Prix,2,2022,7,,Alpine Renault,81.0,173.0
2025-11-11 21:23:57,HAM,0.2693684486687668,0.5918395365293845,0.3360414731493338,0.7,0.4743123645868712,0.586609740313221,0.6159914217142357,0.6763105211812805,0.53125,0.6025404208021843,Saudi Arabian Grand Prix,2,2022,16,,Mercedes,240.0,515.0
2025-11-11 21:23:57,LEC,0.4571165304203044,0.4384549573512918,0.3936265619062942,0.9666666666666668,0.5639661790861393,0.7314761130978928,0.365402261386102,0.4803834409336192,0.96875,0.6365029538544035,Saudi Arabian Grand Prix,2,2022,2,,Ferrari,308.0,554.0
2025-11-11 21:23:57,NOR,0.3986480724246108,0.414256253659909,0.4881478987198598,0.8,0.5252630562010949,0.1149235101232302,0.6386421131762331,0.5527614616531282,0.6875,0.4984567712381479,Saudi Arabian Grand Prix,2,2022,11,,McLaren Mercedes,122.0,159.0
2025-11-11 21:23:57,OCO,0.7792431438855141,0.3607457413973934,0.4869489019221552,0.8333333333333333,0.615067780134599,0.7227406319226006,0.4918044650618134,0.3634656505506539,0.875,0.613252686883767,Saudi Arabian Grand Prix,2,2022,5,,Alpine Renault,92.0,173.0
2025-11-11 21:23:57,PER,0.3916098000311623,0.9948568974539954,0.603016188842836,0.9,0.7223707215819984,0.3587333914998256,0.5,0.2197588568820655,1.0,0.5196230620954728,Saudi Arabian Grand Prix,2,2022,1,,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:23:57,RUS,0.640079071431042,0.335969469597945,0.5919350215536595,0.8666666666666667,0.6086625573123283,0.698759322441954,0.7135285439471035,0.4509298011367959,0.84375,0.6767419168814633,Saudi Arabian Grand Prix,2,2022,6,,Mercedes,275.0,515.0
2025-11-11 21:23:57,SAI,0.4900263267375357,0.6030892303187175,0.2129592677750561,0.9333333333333332,0.5598520395411606,0.8270374070811592,0.8755603706538286,0.2522366895735233,0.9375,0.7230836168271277,Saudi Arabian Grand Prix,2,2022,3,,Ferrari,246.0,554.0
2025-11-11 21:23:57,VER,0.4754436291569128,0.3384155045999549,0.8347420470590406,1.0,0.6621502952039771,0.5960293217711757,0.3399269391864659,0.2701220452921093,0.90625,0.5280820765624378,Saudi Arabian Grand Prix,2,2022,4,,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:24:09,ALB,0.7570114194914628,0.3784496610186765,0.2407196323169997,0.7631578947368421,0.5348346518909953,0.5837244858625245,1.0,0.358971141210662,0.5,0.6106739067682966,Australian Grand Prix,3,2022,16,10.0,Williams Mercedes,4.0,8.0
2025-11-11 21:24:09,ALO,0.7074371683670928,0.3517233186115061,0.2338264098749778,0.5789473684210527,0.4679835663186573,0.6191425585320341,0.1606350595329492,0.332016454728228,0.7,0.4529485181983028,Australian Grand Prix,3,2022,10,17.0,Alpine Renault,81.0,173.0
2025-11-11 21:24:09,HAM,0.7182078790885349,0.4957855727474942,0.2370301001163702,0.9210526315789472,0.5930190458828366,0.9638033543991812,0.1324001515809387,0.1448161861842136,0.8666666666666667,0.5269215897077502,Australian Grand Prix,3,2022,5,4.0,Mercedes,240.0,515.0
2025-11-11 21:24:09,LEC,0.7310698734771566,0.5246091778534614,0.1553308290700684,1.0,0.6027524701001716,0.0,0.4910335764175116,0.7108463236214957,1.0,0.5504699750097518,Australian Grand Prix,3,2022,1,1.0,Ferrari,308.0,554.0
2025-11-11 21:24:09,NOR,0.9035750986568238,0.3054432370303152,0.3610029330392899,0.8947368421052632,0.616189527707923,0.3577429364968795,0.0981228016611938,0.1792536213954344,0.9,0.3837798398883769,Australian Grand Prix,3,2022,4,5.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:24:09,OCO,0.6759723191933582,0.1894069203825941,0.4361902109495358,0.8421052631578947,0.5359186784208457,0.9795931772709568,0.1797499522880983,0.3245629773767496,0.7666666666666666,0.5626431934006179,Australian Grand Prix,3,2022,8,7.0,Alpine Renault,92.0,173.0
2025-11-11 21:24:09,PER,0.7456815003371424,0.1458037859823551,0.5631898564790833,0.9736842105263158,0.6070898383312242,0.3564085090902282,0.3481615602583777,0.3983924686973314,0.9333333333333332,0.5090739678448177,Australian Grand Prix,3,2022,3,2.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:24:09,RUS,0.6329657518964595,0.2727738540424272,0.377595158861936,0.9473684210526316,0.5576757964633636,0.7648359162538193,0.3651303795785088,0.7368514408691983,0.8333333333333333,0.6750377675087149,Australian Grand Prix,3,2022,6,3.0,Mercedes,275.0,515.0
2025-11-11 21:24:09,SAI,,,0.930692748373228,0.5,,0.3196920455163895,0.3487493174939515,0.309731261986749,0.7333333333333334,0.4278764895826059,Australian Grand Prix,3,2022,9,20.0,Ferrari,246.0,554.0
2025-11-11 21:24:09,VER,0.0,0.0242460542058293,0.4173928979987986,0.5526315789473685,0.2485676327879991,0.3473958751836176,0.4325130092130852,0.2811969196900602,0.9666666666666668,0.5069431176883574,Australian Grand Prix,3,2022,2,18.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:24:55,ALB,0.3232545548618124,0.3874555137513516,0.1668120191776839,0.5,0.3443805219477119,0.5475337459042297,0.9590180042194544,0.4117061421105241,0.5,0.604564473058552,Monaco Grand Prix,7,2022,16,18.0,Williams Mercedes,4.0,8.0
2025-11-11 21:24:55,ALO,0.8104374223871953,0.6979382156077742,0.3267581934154534,0.8235294117647058,0.6646658107937822,0.8966752156379871,0.8423169033737391,0.4343141722076309,0.8,0.7433265728048393,Monaco Grand Prix,7,2022,7,7.0,Alpine Renault,81.0,173.0
2025-11-11 21:24:55,HAM,0.8006590654931274,0.5113058360948479,0.442855168028055,0.7941176470588236,0.6372344291687135,0.5074151645681942,0.4320917655788004,0.3445727887465186,0.7666666666666666,0.512686596390045,Monaco Grand Prix,7,2022,8,8.0,Mercedes,240.0,515.0
2025-11-11 21:24:55,LEC,0.4822343457923392,0.4016772612397769,0.5577326422763849,0.9117647058823528,0.5883522387977135,0.3721464883009967,0.3243879946914546,0.0624120701260767,1.0,0.439736638279632,Monaco Grand Prix,7,2022,1,4.0,Ferrari,308.0,554.0
2025-11-11 21:24:55,NOR,0.3675888136503533,0.4821517137215047,0.5101778314914676,0.8529411764705883,0.5532148838334785,2.220446049250313e-16,0.8437967752852312,0.6657085171323163,0.8666666666666667,0.5940429897710536,Monaco Grand Prix,7,2022,5,6.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:24:55,OCO,0.9130258630174772,0.5471821270423378,0.3771098959469566,0.6764705882352942,0.6284471185605165,1.0,0.2912880140368143,0.4782682050538628,0.7,0.6173890547726693,Monaco Grand Prix,7,2022,10,12.0,Alpine Renault,92.0,173.0
2025-11-11 21:24:55,PER,0.4489118609353175,0.7196998744311978,0.462698373335606,1.0,0.6578275271755303,0.4491081565350514,0.3886735223630336,0.1977715356215781,0.9333333333333332,0.4922216369632491,Monaco Grand Prix,7,2022,3,1.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:24:55,RUS,0.3824383790682897,0.4337761479836559,0.4319900979490085,0.8823529411764706,0.5326393915443561,0.6765745775774806,0.1538413375684287,0.3881923789713727,0.8333333333333333,0.5129854068626538,Monaco Grand Prix,7,2022,6,5.0,Mercedes,275.0,515.0
2025-11-11 21:24:55,SAI,0.574375925730974,0.5967202972165426,0.442462790254172,0.9705882352941176,0.6460368121239516,0.2281425687457491,0.4955088926137789,0.525155796005072,0.9666666666666668,0.5538684810078167,Monaco Grand Prix,7,2022,2,2.0,Ferrari,246.0,554.0
2025-11-11 21:24:55,VER,0.4335640563303924,0.5,0.4327492481999273,0.9411764705882352,0.5768724437796388,0.6051404501223083,0.7517366439205634,0.5557405706487578,0.9,0.7031544161729073,Monaco Grand Prix,7,2022,4,3.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:25:05,ALB,0.3918261234313238,0.3941700545948262,0.2986833877343666,0.7105263157894737,0.4488014703874975,0.3878258132887346,0.3255412465934898,0.3170282071553485,0.5,0.3825988167593932,Azerbaijan Grand Prix,8,2022,17,12.0,Williams Mercedes,4.0,8.0
2025-11-11 21:25:05,ALO,0.4876397444599876,0.5311312545199387,0.3005326306716747,0.8421052631578947,0.5403522232023739,0.4558793497513941,0.6258917289800151,0.7499999999999999,0.71875,0.6376302696828523,Azerbaijan Grand Prix,8,2022,10,7.0,Alpine Renault,81.0,173.0
2025-11-11 21:25:05,HAM,0.4101287048072031,0.7103843775020324,0.2759238697416479,0.9210526315789472,0.5793723959074577,0.8174436002893245,0.8940417668699253,0.3958322677770086,0.8125,0.7299544087340646,Azerbaijan Grand Prix,8,2022,7,4.0,Mercedes,240.0,515.0
2025-11-11 21:25:05,LEC,2.220446049250313e-16,0.5,0.5103524283385275,0.5263157894736842,0.384167054453053,0.1816879022418021,0.361268971646242,0.4636117224072492,1.0,0.5016421490738233,Azerbaijan Grand Prix,8,2022,1,19.0,Ferrari,308.0,554.0
2025-11-11 21:25:05,NOR,0.3669133528841082,0.3675946797156662,0.2830530855781933,0.7894736842105263,0.4517587005971235,0.1898889058211157,0.5033839724806272,0.5701148605417609,0.6875,0.4877219347108759,Azerbaijan Grand Prix,8,2022,11,9.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:25:05,OCO,0.4609477218401649,0.6153437175327983,0.4336411939789006,0.7631578947368421,0.5682726320221765,0.3908582484556023,0.8655017939821233,0.4413780236261081,0.625,0.5806845165159584,Azerbaijan Grand Prix,8,2022,13,10.0,Alpine Renault,92.0,173.0
2025-11-11 21:25:05,PER,0.4481618530576414,0.6276724048656955,0.5656904311352737,0.9736842105263158,0.6538022248962316,0.3084959139997534,0.3120826688783139,0.1769249682555458,0.96875,0.4415633877834033,Azerbaijan Grand Prix,8,2022,2,2.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:25:05,RUS,0.4480349079693781,0.284365757471811,0.4461911988837096,0.9473684210526316,0.5314900713443826,1.0,0.3600691278715439,0.3530839427397345,0.875,0.6470382676528196,Azerbaijan Grand Prix,8,2022,5,3.0,Mercedes,275.0,515.0
2025-11-11 21:25:05,SAI,1.0,0.902036075643214,0.6484153467561695,0.5,0.7626128555998459,0.1327101884296158,0.9279209900608052,0.5929465726048974,0.90625,0.6399569377738296,Azerbaijan Grand Prix,8,2022,4,20.0,Ferrari,246.0,554.0
2025-11-11 21:25:05,VER,0.4926838665390242,0.3811562167144319,0.4979734970564157,1.0,0.5929533950774679,0.4323022627931656,0.795094688603594,0.2209590768961066,0.9375,0.5964640070732166,Azerbaijan Grand Prix,8,2022,3,1.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:25:18,ALB,0.3646233344597518,0.3064743604919286,0.6090773768966846,0.6842105263157895,0.4910963995410387,0.0,0.254369019686019,0.2604805208487254,0.6071428571428572,0.2804980994194004,Canadian Grand Prix,9,2022,12,13.0,Williams Mercedes,4.0,8.0
2025-11-11 21:25:18,ALO,0.2082218641500199,0.2526779922123562,0.2893241495460407,0.7894736842105263,0.3849244225297358,0.4237810553359047,0.5539519825811585,0.1773266943935876,0.9642857142857144,0.5298363616490913,Canadian Grand Prix,9,2022,2,9.0,Alpine Renault,81.0,173.0
2025-11-11 21:25:18,HAM,0.083739309939125,0.3371225136591768,0.376591159820419,0.9473684210526316,0.4362053511178381,0.4423721711104846,0.2766936527978564,0.1735095852053384,0.8928571428571429,0.4463581379927056,Canadian Grand Prix,9,2022,4,3.0,Mercedes,240.0,515.0
2025-11-11 21:25:18,LEC,0.2418584883457324,0.1818605641658302,0.6470885895157128,0.8947368421052632,0.4913861210331346,0.7513221025103917,0.5,0.5,0.5,0.5628305256275979,Canadian Grand Prix,9,2022,15,5.0,Ferrari,308.0,554.0
2025-11-11 21:25:18,NOR,0.2806425708933138,1.0000000000000002,0.8109007260643928,0.631578947368421,0.6807805610815321,0.9003121925194802,0.639845698998705,0.1581265328506425,0.5357142857142857,0.5584996775207783,Canadian Grand Prix,9,2022,14,15.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:25:18,OCO,0.1899689017662225,0.423003086297588,0.1969076826250156,0.868421052631579,0.4195751808301012,0.6284497578005909,0.3735081529973564,0.2356199650061532,0.7857142857142857,0.5058230403795966,Canadian Grand Prix,9,2022,7,6.0,Alpine Renault,92.0,173.0
2025-11-11 21:25:18,PER,1.0,0.1361762819880426,0.3978354495956391,0.5,0.5085029328959204,1.0,0.3285694084572815,0.2546183207497112,0.5714285714285714,0.5386540751588911,Canadian Grand Prix,9,2022,13,20.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:25:18,RUS,0.1472847810767543,0.224257480019988,0.1939895749481126,0.9210526315789472,0.3716461169059506,0.2110946266136704,0.2055422538197066,0.413607506913949,0.75,0.3950610968368315,Canadian Grand Prix,9,2022,8,4.0,Mercedes,275.0,515.0
2025-11-11 21:25:18,SAI,0.0,0.1246468840002441,0.2697462601288382,0.9736842105263158,0.3420193386638495,0.4712260472250174,0.2604172909532748,0.3406059998915685,0.9285714285714286,0.5002051916603223,Canadian Grand Prix,9,2022,3,2.0,Ferrari,246.0,554.0
2025-11-11 21:25:18,VER,0.0036491303553511,0.2464239754183693,0.4316968970479077,1.0,0.420442500705407,0.4911297892366218,0.3602223599320944,0.2189014114257986,1.0,0.5175633901486287,Canadian Grand Prix,9,2022,1,1.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:25:41,ALB,0.7823437306080611,0.2879081590352747,0.5911189899346707,0.7105263157894737,0.59297429884187,1.0,0.5,0.3701182981506439,0.6428571428571428,0.6282438602519467,Austrian Grand Prix,11,2022,11,12.0,Williams Mercedes,4.0,8.0
2025-11-11 21:25:41,ALO,0.5580463821429986,0.4407919600143999,0.4361166281005354,0.7631578947368421,0.549528216248694,0.6198443414792258,0.1801297106981348,0.3091585274538324,0.75,0.4647831449077982,Austrian Grand Prix,11,2022,8,10.0,Alpine Renault,81.0,173.0
2025-11-11 21:25:41,HAM,0.7637565826673317,0.1324201636696372,0.526155485436758,0.9473684210526316,0.5924251632065897,0.5319924163272166,0.1521731228108044,0.4122976387546803,0.7142857142857143,0.4526872230446039,Austrian Grand Prix,11,2022,9,3.0,Mercedes,240.0,515.0
2025-11-11 21:25:41,LEC,0.6378254084948092,0.4031108282199491,0.3328597450900581,1.0,0.5934489954512041,0.2215222504313065,0.8840080100287835,0.5766632594874734,0.9642857142857144,0.6616198085583195,Austrian Grand Prix,11,2022,2,1.0,Ferrari,308.0,554.0
2025-11-11 21:25:41,NOR,0.7162024566435741,0.4999999999999999,0.3972363925294543,0.8421052631578947,0.6138860280827307,0.2517829923427022,0.3228565633560052,0.6022563940356197,0.5,0.4192239874335818,Austrian Grand Prix,11,2022,15,7.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:25:41,OCO,0.796486174118229,0.2569332867760738,0.351724640937451,0.8947368421052632,0.5749702359842542,0.2494965269945956,0.1224992121332819,0.3378265717218657,0.8571428571428572,0.3917412919981501,Austrian Grand Prix,11,2022,5,5.0,Alpine Renault,92.0,173.0
2025-11-11 21:25:41,PER,0.0,0.6145821182961368,0.8213409186512399,0.5,0.4839807592368442,0.1968245826709063,0.1239029773402103,0.1855773497913462,0.5714285714285714,0.2694333703077586,Austrian Grand Prix,11,2022,13,20.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:25:41,RUS,0.5869962337335277,0.3663243953176618,0.3953198971360271,0.9210526315789472,0.567423289441541,0.6223027041138915,0.2678360244709609,0.3504492756093814,0.8928571428571429,0.5333612867628442,Austrian Grand Prix,11,2022,4,4.0,Mercedes,275.0,515.0
2025-11-11 21:25:41,SAI,1.0,0.7324901631904319,0.2644549358470609,0.5526315789473685,0.6373941694962153,0.0,0.2207573264525957,0.3257046779650314,0.9285714285714286,0.3687583582472639,Austrian Grand Prix,11,2022,3,18.0,Ferrari,246.0,554.0
2025-11-11 21:25:41,VER,0.6432419273133902,0.1976418383484713,0.791283940463925,0.9736842105263158,0.6514629791630256,0.2546587456948337,0.1530510316532873,0.523508657014255,1.0,0.482804608590594,Austrian Grand Prix,11,2022,1,2.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:25:52,ALB,0.1820170989177594,0.4385010824614074,0.5137042610387161,0.6666666666666667,0.4502222772711374,0.9956498566934278,0.0987716294322923,0.5598198761488786,0.5,0.5385603405686497,French Grand Prix,12,2022,15,13.0,Williams Mercedes,4.0,8.0
2025-11-11 21:25:52,ALO,0.1770458592728629,0.8333707496302254,0.2164377797177399,0.8611111111111112,0.5219913749329849,0.9958261564852362,0.2273388468067125,0.3097512779997426,0.7857142857142857,0.5796576417514943,French Grand Prix,12,2022,7,6.0,Alpine Renault,81.0,173.0
2025-11-11 21:25:52,HAM,0.08586229584075,0.2665825362540746,0.704991897499013,0.9722222222222222,0.5074147379540149,0.3322412532705903,0.7054748481505404,0.4884384480601871,0.8928571428571429,0.6047529230846151,French Grand Prix,12,2022,4,2.0,Mercedes,240.0,515.0
